1972,0,5850,122,5315,43,1,2,10
1972,0,5850,122,5315,43,1,2,10
1972,0,5850,122,9611,138,1,3,11
1972,0,5850,122,5315,43,1,2,10
1972,0,5850,122,5315,43,1,2,9
1972,0,3048,39,8793,122,1,2,9
1972,0,3401,122,9979,138,2,0,7
1972,3,3114,122,5206,122,1,3,11
1972,3,9611,156,5850,122,1,3,10
1972,3,5850,122,9611,156,1,3,12
1972,4,9979,156,3401,122,1,3,10
1972,4,3401,122,9979,156,1,4,12
1972,1,9611,138,5850,122,1,4,14
1972,1,5850,122,9611,138,1,4,12
1972,5,9611,122,5850,122,1,3,10
1972,5,5850,122,9611,122,1,3,11
1972,5,5741,122,9492,122,1,3,9
1972,5,9501,156,5850,122,1,7,16
1972,5,5850,122,9501,156,1,7,14
1972,2,5206,122,3114,122,1,2,11
1972,5,8793,122,3048,39,1,3,11
1972,5,9067,122,6607,156,1,5,13
1973,0,5206,122,5594,122,1,2,8
1973,0,5206,122,5594,122,1,2,12
1973,0,5206,122,1666,122,1,2,8
1973,0,5206,122,1666,122,1,2,8
1973,0,424,39,2159,122,1,2,8
1973,0,424,39,2159,122,1,2,8
1973,0,424,39,2159,122,1,2,8
1973,0,424,39,2159,122,1,2,8
1973,0,2230,122,9978,67,1,0,5
1973,0,2159,122,424,39,1,2,10
1973,0,2159,122,424,39,1,2,10
1973,0,2159,122,424,39,1,2,10
1973,0,2159,122,424,39,1,2,10
1973,0,5594,122,5206,122,1,2,9
1973,0,5594,122,5206,122,1,2,8
1973,0,3048,39,490,122,1,2,9
1973,0,1666,122,5206,122,1,2,9
1973,0,1666,122,5206,122,1,2,9
1973,1,1414,122,4856,122,1,1,7
1973,3,6909,122,5206,122,1,3,11
1973,3,5315,64,5850,122,1,2,9
1973,3,5315,122,5850,122,1,2,9
1973,3,5850,122,5315,64,1,3,10
1973,3,5850,122,5315,122,1,2,9
1973,3,1414,64,4856,122,1,2,9
1973,4,9501,138,1719,122,1,9,18
1973,4,1719,122,9501,138,1,10,18
1973,5,9978,67,2230,122,1,1,6
1973,5,490,122,3048,39,1,3,11
1973,3,5206,122,6909,122,1,2,11
1974,0,3241,122,8589,122,0,0,5
1974,0,8589,122,3241,122,0,0,5
1974,0,8420,122,9978,156,1,0,5
1974,0,3401,66,9979,66,2,0,7
1974,1,1414,122,4856,122,1,1,7
1974,3,2316,122,5206,122,1,2,10
1974,3,3022,156,2095,122,1,3,11
1974,4,4084,154,6949,122,1,2,10
1974,4,6949,122,4084,154,1,2,10
1974,4,8425,122,8961,122,1,3,12
1974,4,8961,122,8425,122,1,3,11
1974,5,3497,122,5461,122,1,1,6
1974,2,5206,122,2316,122,1,2,11
1974,5,7092,122,8293,122,1,1,7
1974,3,2908,122,2064,122,1,1,7
1975,0,9501,138,8425,122,2,0,7
1975,0,9501,43,8425,122,1,2,11
1975,0,9501,43,8425,122,1,2,11
1975,0,9501,43,8425,122,1,2,11
1975,0,9501,43,8425,122,2,0,6
1975,0,5206,122,6151,122,1,2,8
1975,0,5206,122,6151,122,1,2,8
1975,0,6151,122,5206,122,1,2,9
1975,0,6151,122,5206,122,1,2,9
1975,0,7205,122,3048,39,1,0,5
1975,0,7156,65,971,65,2,0,6
1975,0,971,65,7156,65,2,0,6
1975,0,971,65,4079,65,2,0,6
1975,0,8425,122,9501,43,1,2,11
1975,0,8425,122,9501,43,1,2,9
1975,0,8425,122,9501,43,1,2,11
1975,0,8425,122,9501,43,2,0,8
1975,0,8425,122,9501,138,2,0,7
1975,0,4079,65,971,65,2,0,6
1975,1,1414,122,9372,122,1,1,7
1975,3,1414,64,9372,122,1,2,9
1975,4,8425,122,8961,138,1,3,11
1975,4,8425,122,8961,138,1,4,12
1975,4,8961,138,8425,122,1,2,9
1975,4,8961,138,8425,122,1,4,14
1975,5,5741,122,9492,122,1,3,9
1975,5,948,122,8293,122,1,1,7
1975,5,8293,122,948,122,1,1,7
1975,5,7228,0,8966,122,1,5,12
1975,5,8966,122,7228,0,1,5,13
1975,3,324,122,1666,122,1,1,7
1976,0,1449,122,3048,39,1,2,11
1976,0,3022,67,9484,122,1,0,5
1976,0,3048,39,1449,122,1,2,8
1976,1,1414,122,9372,122,1,1,7
1976,3,2409,122,5206,122,1,2,10
1976,2,5206,122,2409,122,1,2,11
1977,0,1644,122,9109,156,1,0,5
1977,0,5206,122,5594,122,1,2,8
1977,0,9109,156,1644,122,1,0,5
1977,0,6439,122,9842,122,0,1,6
1977,0,9842,122,6439,122,0,1,6
1977,0,5634,122,3654,122,1,1,7
1977,0,5594,122,5206,122,1,2,10
1977,0,9979,138,3401,122,2,0,7
1977,0,3401,122,9979,138,2,0,7
1977,3,6439,122,9842,156,1,4,12
1977,3,9842,156,6439,122,1,3,11
1977,3,9979,67,3401,122,1,3,10
1977,3,9979,156,3401,122,1,2,10
1977,3,3401,122,9979,156,1,3,10
1977,3,3401,122,9979,67,1,3,10
1977,5,8050,133,659,122,1,1,7
1978,0,5206,122,3461,122,1,2,8
1978,0,5206,122,3461,122,1,2,8
1978,0,856,156,4799,122,1,0,5
1978,0,2933,156,8607,122,1,0,5
1978,0,3048,39,8409,122,1,2,9
1978,0,4799,122,856,156,1,0,5
1978,0,3461,122,5206,122,1,2,9
1978,0,3461,122,5206,122,1,2,9
1978,1,3048,39,3047,122,1,2,9
1978,3,5855,122,9978,156,1,4,12
1978,4,3241,122,2453,156,1,5,13
1978,4,2453,156,3241,122,1,5,14
1978,5,8409,122,3048,39,1,3,11
1978,5,8293,122,982,122,1,2,7
1978,5,3047,122,3048,39,1,3,11
1978,6,1414,156,9399,122,1,8,14
1979,0,4260,156,2679,122,1,0,5
1979,0,2172,122,3048,39,1,2,11
1979,0,10008,122,3048,39,1,0,5
1979,0,3048,39,2172,122,1,2,8
1979,0,2679,122,4260,156,1,0,5
1979,3,7487,122,5206,122,1,2,10
1979,3,2963,122,5206,122,1,3,11
1979,5,6122,122,9484,156,1,2,8
1979,5,9484,156,6122,122,1,1,7
1979,2,5206,122,7487,122,1,2,11
1979,2,5206,122,2963,122,1,2,11
1979,5,4857,122,8293,122,1,1,7
1979,5,6520,122,8293,122,1,1,7
1979,5,3019,122,8293,122,1,1,7
1979,5,5659,122,8293,122,1,1,7
1979,5,8293,122,7092,122,1,1,7
1979,5,8293,122,4857,122,1,1,7
1979,5,8293,122,6520,122,1,1,7
1979,5,8293,122,6520,122,1,2,7
1979,5,8293,122,3019,122,1,1,7
1979,5,8293,122,5659,122,1,1,7
1979,5,8293,122,9880,122,1,1,7
1979,5,8293,122,9663,122,1,1,7
1979,5,8293,122,1667,122,1,1,7
1979,5,8293,122,2724,122,1,1,7
1979,5,9880,122,8293,122,1,1,7
1979,5,9663,122,8293,122,1,1,7
1979,5,1667,122,8293,122,1,1,7
1979,5,2724,122,8293,122,1,1,7
1979,6,8710,122,8293,122,1,2,7
1980,0,1644,122,9978,156,1,0,5
1980,0,3883,122,424,39,1,2,10
1980,0,3883,122,424,39,1,2,10
1980,0,3883,122,424,39,1,2,10
1980,0,3883,122,424,39,1,2,10
1980,0,8389,154,8068,122,1,3,10
1980,0,8389,154,8068,122,1,3,10
1980,0,424,39,3883,122,1,2,8
1980,0,424,39,3883,122,1,2,8
1980,0,424,39,3883,122,1,2,8
1980,0,424,39,3883,122,1,2,8
1980,0,8068,122,8389,154,1,3,10
1980,0,8068,122,8389,154,1,3,10
1980,0,1948,122,9768,156,1,0,5
1980,0,3835,65,7156,65,2,1,7
1980,0,3835,66,9979,66,2,0,7
1980,0,3835,122,9979,138,2,0,7
1980,0,7156,65,3835,65,2,1,7
1980,0,299,122,3283,122,1,0,5
1980,0,9978,156,1644,122,1,0,5
1980,0,9979,138,3835,122,2,0,7
1980,3,3835,122,9979,67,1,3,10
1980,3,3835,122,9979,67,1,3,10
1980,3,3835,122,9979,67,1,3,12
1980,3,9979,67,3835,122,1,3,10
1980,3,9979,67,3835,122,1,3,10
1980,3,9979,67,3835,122,1,3,10
1980,1,8068,122,6607,154,1,3,10
1980,1,6607,154,8068,122,1,3,10
1981,0,9501,138,6959,122,2,0,6
1981,0,10064,122,199,156,1,0,5
1981,0,6959,122,9501,138,2,0,6
1981,0,2060,122,6499,156,1,1,8
1981,0,199,156,10064,122,1,0,5
1981,0,6499,156,2060,122,1,1,7
1981,0,3048,39,7351,122,1,2,9
1981,3,8793,122,8986,122,1,2,10
1981,5,5279,122,6662,156,1,4,11
1981,2,8986,122,8793,122,1,2,11
1981,5,7351,122,3048,39,1,3,11
1981,5,9145,122,9484,156,1,4,11
1982,0,5206,122,2406,122,1,2,8
1982,0,5206,122,2406,122,1,2,8
1982,0,8068,122,6607,154,1,3,10
1982,0,6444,122,9611,122,0,1,6
1982,0,5075,122,9611,122,0,1,6
1982,0,8681,225,3048,39,1,2,11
1982,0,9611,122,6444,122,0,1,6
1982,0,9611,122,5075,122,0,1,6
1982,0,6607,154,8068,122,1,3,10
1982,0,3048,39,8681,225,1,2,8
1982,0,2406,122,5206,122,1,2,9
1982,0,2406,122,5206,122,1,2,9
1982,3,6444,122,9611,156,1,4,12
1982,3,9611,156,6444,122,1,3,11
1982,3,9979,156,5127,122,1,3,10
1982,3,5127,122,9979,156,1,3,12
1982,4,8986,122,9594,122,1,15,26
1982,4,8986,122,9594,122,1,15,26
1982,4,9594,122,8986,122,1,14,20
1982,2,5075,122,9611,156,1,4,12
1982,2,9611,156,5075,122,1,3,11
1982,5,3497,122,5950,122,1,1,6
1982,3,7180,122,6808,122,1,1,7
1982,3,7180,122,3807,122,1,1,7
1982,3,7180,122,3719,122,1,1,7
1982,3,7180,122,2064,122,1,1,7
1982,3,7180,122,9631,122,1,1,7
1982,3,7180,122,6095,122,1,1,7
1982,3,7180,122,5367,122,1,1,7
1982,3,7180,122,4506,122,1,1,7
1983,0,810,56,1348,122,2,0,5
1983,0,2459,122,9492,122,1,0,5
1983,0,2459,122,9492,122,1,0,5
1983,0,1606,122,1348,156,1,1,7
1983,0,6494,122,6499,138,1,3,11
1983,0,1348,156,1606,122,1,0,6
1983,0,1348,122,810,56,2,0,6
1983,0,6499,138,6494,122,1,3,12
1983,1,3048,39,7151,122,1,2,9
1983,3,801,122,8986,122,1,2,10
1983,5,1275,122,9492,122,1,3,9
1983,5,3497,122,823,122,1,1,6
1983,2,8986,122,801,122,1,2,11
1983,5,7151,122,3048,39,1,3,11
1984,0,9842,138,2060,122,2,0,7
1984,0,5986,122,199,138,1,3,11
1984,0,3168,156,3288,122,1,0,5
1984,0,1348,156,621,122,1,0,5
1984,0,2060,122,9979,138,2,0,7
1984,0,2060,122,9842,138,2,0,7
1984,0,9979,138,2060,122,2,0,7
1984,0,199,138,5986,122,1,3,12
1984,0,621,122,1348,156,1,0,5
1984,3,3319,122,8986,122,1,2,10
1984,3,3022,156,6074,122,1,3,11
1984,4,3022,122,6074,122,0,2,8
1984,5,410,136,6607,156,1,2,8
1984,5,6607,156,410,136,1,1,7
1984,2,8986,122,3319,122,1,2,11
1985,0,810,56,1348,122,2,0,5
1985,0,6520,122,8293,122,1,2,8
1985,0,5206,122,7287,122,1,2,8
1985,0,5206,122,7287,122,1,2,8
1985,0,8293,122,6520,122,1,1,7
1985,0,7287,122,5206,122,1,2,9
1985,0,7287,122,5206,122,1,2,9
1985,0,9611,138,8509,122,2,0,7
1985,0,9611,138,8509,122,2,0,6
1985,0,3022,64,6912,122,1,1,6
1985,0,8509,122,9611,138,2,0,6
1985,0,8509,122,9611,138,2,0,6
1985,0,1348,122,810,56,2,0,6
1985,0,2060,122,9842,122,0,0,7
1985,2,464,65,4079,65,2,1,7
1985,5,3497,122,2538,122,1,1,6
1985,5,1887,122,1348,0,1,5,12
1985,5,1348,0,1887,122,1,4,12
1985,5,4034,141,91,122,1,2,8
1986,0,5634,122,3654,122,1,2,9
1986,1,8378,122,3048,39,1,2,11
1986,1,3048,39,8378,122,1,2,8
1986,3,1665,122,8986,122,1,2,10
1986,2,2096,122,4084,154,1,2,10
1986,2,8986,122,1665,122,1,2,11
1986,2,4084,154,2096,122,1,2,10
1986,6,810,122,1348,0,1,8,15
1987,0,5746,122,3048,39,1,0,5
1987,0,2060,122,9979,138,2,0,7
1987,0,2060,122,199,138,2,0,7
1987,0,2060,122,199,122,0,0,7
1987,0,9979,138,2060,122,2,0,7
1987,0,199,138,2060,122,2,0,7
1987,0,3048,39,2894,122,1,2,11
1987,1,3048,39,5235,122,1,2,9
1987,3,5459,122,5206,122,1,2,10
1987,4,5522,122,9842,64,1,3,9
1987,4,5522,122,9842,122,1,3,9
1987,4,9842,64,5522,122,1,2,10
1987,4,9842,122,5522,122,1,2,10
1987,4,9842,64,3770,122,1,2,9
1987,4,9842,122,3770,122,1,2,9
1987,4,3770,122,9842,64,1,2,9
1987,4,3770,122,9842,122,1,2,9
1987,4,7241,122,9842,64,1,2,9
1987,4,7241,122,9842,122,1,2,9
1987,4,9842,64,7241,122,1,2,9
1987,4,9842,122,7241,122,1,2,9
1987,2,5206,122,5459,122,1,2,11
1987,5,2894,122,3048,39,1,3,11
1987,5,5235,122,3048,39,1,3,11
1987,5,5634,122,3654,122,1,2,8
1987,6,3749,122,494,0,1,12,20
1987,6,494,0,3749,122,1,12,20
1988,0,6719,122,3022,138,1,3,11
1988,0,6888,122,6499,138,1,0,6
1988,0,3022,138,3557,122,2,0,7
1988,0,3022,138,6719,122,1,3,12
1988,0,3022,43,3557,122,1,2,8
1988,0,3022,43,3557,122,1,2,10
1988,0,3022,43,3557,122,1,2,10
1988,0,3022,122,5432,122,1,1,6
1988,0,6499,138,6888,122,1,0,5
1988,1,1414,122,9399,122,1,1,7
1988,3,518,122,8986,122,1,2,10
1988,3,2001,122,5206,122,1,3,11
1988,3,1414,64,9399,122,1,2,9
1988,5,3497,122,7956,122,1,1,6
1988,2,5206,122,2001,122,1,2,11
1988,2,8986,122,518,122,1,2,11
1989,0,8413,122,9842,138,2,0,7
1989,0,1204,122,856,156,1,0,5
1989,0,856,156,1204,122,1,0,5
1989,0,9842,138,8413,122,2,0,7
1989,1,1414,122,8408,122,1,1,7
1989,1,1414,122,9399,122,1,1,7
1989,3,1663,122,8986,122,1,2,10
1989,4,7580,122,5206,122,1,2,10
1989,4,1414,64,8408,122,1,3,10
1989,5,1275,122,9492,122,1,3,9
1989,5,3497,122,7734,122,1,1,6
1989,2,8986,122,1663,122,1,2,11
1989,2,5206,122,7580,122,1,2,11
1990,0,10074,122,8986,122,1,2,9
1990,0,10074,122,8986,122,1,2,9
1990,0,5206,122,6558,122,1,2,8
1990,0,5206,122,6558,122,1,2,8
1990,0,8986,122,10074,122,1,2,8
1990,0,8986,122,10074,122,1,2,8
1990,0,6558,122,5206,122,1,2,9
1990,0,6558,122,5206,122,1,2,9
1990,0,7156,65,2069,65,2,1,7
1990,0,9842,43,2069,122,1,2,10
1990,0,3022,122,1551,122,0,1,6
1990,0,9979,138,2069,122,2,0,7
1990,0,3048,39,6783,122,1,2,9
1990,0,2069,65,7156,65,2,1,7
1990,0,2069,66,9979,66,2,0,7
1990,0,2069,122,9979,138,2,0,7
1990,0,2069,122,9842,43,1,2,10
1990,1,6783,122,3048,39,1,2,11
1990,3,7287,122,5206,122,1,2,10
1990,3,9979,67,2069,122,1,3,10
1990,3,9979,67,2069,122,1,3,10
1990,3,9979,67,2069,122,1,3,10
1990,3,2069,122,9979,67,1,3,10
1990,3,2069,122,9979,67,1,3,10
1990,3,2069,122,9979,67,1,3,12
1990,1,3022,156,1551,122,1,4,11
1990,2,5206,122,7287,122,1,2,11
1991,0,5206,122,6851,122,1,2,8
1991,0,5206,122,6851,122,1,2,8
1991,0,5206,122,6851,122,1,2,8
1991,0,6851,122,8986,122,1,2,8
1991,0,6851,122,5206,122,1,2,8
1991,0,6851,122,5206,122,1,2,8
1991,0,6851,122,8986,122,1,2,8
1991,0,6851,122,5206,122,1,2,8
1991,0,6851,122,8986,122,1,2,8
1991,0,8986,122,6851,122,1,2,8
1991,0,8986,122,6851,122,1,2,8
1991,0,8986,122,6851,122,1,2,8
1991,0,7431,122,3048,39,1,3,11
1991,0,3048,39,7431,122,1,2,12
1991,3,7793,122,8986,122,1,3,11
1991,2,8986,122,7793,122,1,2,10
1991,2,8986,122,7793,122,1,2,11
1991,5,5391,122,3919,122,2,1,8
1991,3,324,122,1666,122,1,1,7
1992,0,10075,65,7156,65,2,0,6
1992,0,10075,65,4079,65,2,0,6
1992,0,1133,65,7156,65,2,1,7
1992,0,1133,66,9979,66,2,0,7
1992,0,1133,122,9979,138,2,0,7
1992,0,7156,65,10075,65,2,0,6
1992,0,7156,65,1133,65,2,1,7
1992,0,9611,138,8425,236,1,3,10
1992,0,9611,138,8425,122,1,3,10
1992,0,9611,138,8425,122,1,3,10
1992,0,8425,236,9611,138,1,3,11
1992,0,8425,122,9611,138,1,3,11
1992,0,8425,122,9611,138,1,3,11
1992,0,4079,65,10075,65,2,0,6
1992,0,9979,138,1133,122,2,0,7
1992,1,1414,122,8408,122,1,1,7
1992,3,1133,122,9979,67,1,3,10
1992,3,1133,122,9979,67,1,3,10
1992,3,1133,122,9979,67,1,3,12
1992,3,9979,67,1133,122,1,3,10
1992,3,9979,67,1133,122,1,3,10
1992,3,9979,67,1133,122,1,3,10
1992,5,1275,122,9492,122,1,3,9
1992,5,2459,122,9492,122,1,3,9
1992,5,17,122,5391,122,2,1,8
1992,5,5391,122,17,122,2,1,8
1992,5,5391,122,3485,122,2,1,8
1992,5,2230,122,4084,154,1,3,11
1992,5,4084,154,2230,122,1,3,11
1992,6,494,0,3749,122,1,12,20
1993,0,9162,122,5206,122,1,2,9
1993,0,9162,122,5206,122,1,2,9
1993,0,2396,39,2710,122,1,1,6
1993,0,5206,122,9162,122,1,2,8
1993,0,5206,122,9162,122,1,2,8
1993,0,5206,122,6851,122,1,2,11
1993,0,6851,122,5206,122,1,2,10
1993,0,424,39,8955,122,1,2,8
1993,0,424,39,8955,122,1,2,8
1993,0,424,39,8955,122,1,2,8
1993,0,424,39,8955,122,1,2,8
1993,0,8063,122,199,122,0,0,5
1993,0,8955,122,424,39,1,2,10
1993,0,8955,122,424,39,1,2,10
1993,0,8955,122,424,39,1,2,10
1993,0,8955,122,424,39,1,2,10
1993,0,199,122,8063,122,0,0,5
1993,3,3318,122,5206,122,1,2,10
1993,2,5206,122,3318,122,1,2,11
1994,0,5206,122,6851,122,1,2,8
1994,0,5206,122,7351,122,1,2,8
1994,0,5206,122,7351,122,1,2,8
1994,0,6851,122,5206,122,1,2,9
1994,0,8986,122,6219,122,1,2,8
1994,0,8986,122,6219,122,1,2,8
1994,0,7351,122,5206,122,1,2,9
1994,0,7351,122,5206,122,1,2,9
1994,0,6219,122,8986,122,1,2,9
1994,0,6219,122,8986,122,1,2,9
1994,3,2893,122,9979,156,1,3,12
1994,3,9979,156,2893,122,1,3,10
1994,5,696,122,6607,156,1,2,8
1994,5,9658,122,3348,122,1,3,9
1994,5,9658,122,3348,122,1,3,9
1994,5,6607,156,696,122,1,1,8
1994,5,3497,122,4994,122,1,1,6
1994,6,1414,156,8793,122,1,8,15
1995,0,5206,122,591,122,1,2,8
1995,0,5206,122,591,122,1,2,8
1995,0,5206,122,591,122,1,2,8
1995,0,8986,122,591,122,1,2,8
1995,0,8986,122,591,122,1,2,8
1995,0,8986,122,591,122,1,2,8
1995,0,591,122,5206,122,1,2,8
1995,0,591,122,5206,122,1,2,8
1995,0,591,122,8986,122,1,2,8
1995,0,591,122,5206,122,1,2,8
1995,0,591,122,8986,122,1,2,8
1995,0,591,122,8986,122,1,2,8
1995,1,1414,122,8408,122,1,1,7
1995,1,7156,65,8425,65,2,1,7
1995,1,8425,65,7156,65,2,1,7
1995,3,9266,122,5206,122,1,2,10
1995,5,9658,122,9492,122,1,3,9
1995,2,5206,122,9266,122,1,2,11
1995,3,7497,122,2958,122,1,1,7
1995,3,3242,122,7265,122,1,1,7
1995,3,3242,122,5433,122,1,1,7
1996,0,9501,43,8425,122,2,0,6
1996,0,5206,122,591,122,1,2,11
1996,0,591,122,5206,122,1,2,10
1996,0,176,122,3048,39,1,2,11
1996,0,4506,122,3048,39,1,0,5
1996,0,8425,65,4079,65,2,0,6
1996,0,8425,122,9501,43,2,0,10
1996,0,4079,65,8425,65,2,0,6
1996,0,3048,39,176,122,1,2,8
1996,3,3495,122,8986,122,1,2,10
1996,3,2908,122,5367,122,1,1,7
1996,2,8986,122,3495,122,1,2,11
1996,3,2908,122,4506,122,1,1,7
1996,3,2908,122,6095,122,1,1,7
1997,0,326,122,8986,122,1,2,9
1997,0,326,122,8986,122,1,2,9
1997,0,8986,122,326,122,1,2,8
1997,0,8986,122,326,122,1,2,8
1997,0,9595,122,9842,156,1,4,12
1997,0,9595,122,9842,67,1,1,6
1997,0,9595,122,9842,43,2,0,7
1997,0,9595,122,9842,43,2,0,8
1997,0,9595,122,9842,43,2,0,10
1997,0,9595,122,9842,43,2,0,10
1997,0,9842,67,9595,122,1,0,5
1997,0,9842,156,9595,122,1,3,11
1997,0,9842,43,9595,122,2,0,8
1997,0,9842,43,9595,122,2,0,10
1997,0,9842,43,9595,122,2,0,10
1997,0,9842,43,9595,122,2,0,10
1997,3,1693,122,8986,122,1,2,10
1997,5,9842,156,9595,122,1,1,10
1997,2,8986,122,1693,122,1,2,11
1998,0,2396,39,2710,122,1,1,8
1998,0,5206,122,591,122,1,2,8
1998,0,591,122,5206,122,1,2,9
1998,0,7008,122,9978,67,1,0,5
1998,0,9978,67,7008,122,1,0,5
1998,1,1414,122,8408,122,1,1,7
1998,3,1391,122,5206,122,1,2,10
1998,4,6499,156,8709,122,1,3,10
1998,4,8709,122,6499,156,1,3,12
1998,2,5206,122,1391,122,1,2,11
1999,0,9501,138,1719,122,2,0,7
1999,0,9501,138,1719,122,2,0,7
1999,0,9501,138,1719,122,2,0,7
1999,0,9501,138,1719,122,2,0,7
1999,0,9501,43,1719,122,2,0,10
1999,0,5206,122,7056,122,1,2,8
1999,0,5206,122,7056,122,1,2,8
1999,0,3371,122,3048,39,1,0,5
1999,0,9611,138,1346,122,2,0,6
1999,0,9842,122,3770,122,0,1,6
1999,0,3770,122,9842,122,0,1,6
1999,0,7056,122,5206,122,1,2,9
1999,0,7056,122,5206,122,1,2,9
1999,0,1346,122,9611,138,2,0,6
1999,0,1719,122,9501,138,2,0,6
1999,0,1719,122,9501,138,2,0,6
1999,0,1719,122,9501,43,2,0,10
1999,0,1719,122,9501,138,2,0,6
1999,0,1719,122,9501,138,2,0,6
1999,3,9842,156,3770,122,1,3,11
1999,3,3770,122,9842,156,1,4,12
1999,4,1804,65,7156,65,2,2,8
1999,5,9658,122,3348,122,1,3,9
1999,5,1275,122,9492,122,1,3,9
1999,5,9501,138,1719,122,1,10,18
1999,5,1719,122,9501,138,1,10,19
2000,0,9501,138,10075,122,2,0,7
2000,0,9501,43,10075,122,1,2,8
2000,0,9501,43,10075,122,1,2,10
2000,0,9501,43,10075,122,1,2,10
2000,0,10075,122,9501,43,1,2,8
2000,0,10075,122,9501,138,2,0,7
2000,0,10075,122,9501,43,1,2,9
2000,0,10075,122,9501,43,1,2,10
2000,0,8986,122,7185,122,1,2,8
2000,0,8986,122,7185,122,1,2,8
2000,0,7185,122,8986,122,1,2,9
2000,0,7185,122,8986,122,1,2,9
2000,0,5042,122,9978,156,1,0,5
2000,0,9978,156,5042,122,1,0,5
2000,3,968,122,5206,122,1,2,10
2000,3,1011,122,6499,156,1,3,12
2000,3,6499,156,1011,122,1,3,10
2000,5,10075,122,8961,156,1,3,12
2000,5,8961,156,10075,122,1,3,10
2000,2,5206,122,968,122,1,2,11
2000,5,4741,122,6607,156,1,5,12
2001,0,810,56,1348,122,2,0,5
2001,0,443,122,424,39,1,2,10
2001,0,443,122,424,39,1,2,10
2001,0,443,122,424,39,1,2,10
2001,0,443,122,424,39,1,2,10
2001,0,4263,122,4084,154,1,1,6
2001,0,424,39,443,122,1,2,8
2001,0,424,39,443,122,1,2,8
2001,0,424,39,443,122,1,2,8
2001,0,424,39,443,122,1,2,8
2001,0,424,39,3461,122,1,2,8
2001,0,424,39,3461,122,1,2,8
2001,0,424,39,3461,122,1,2,8
2001,0,424,39,3461,122,1,2,8
2001,0,1414,156,8188,122,1,0,6
2001,0,1380,122,4084,154,1,1,6
2001,0,1885,122,4084,154,1,1,6
2001,0,1480,122,9978,67,1,0,5
2001,0,2899,122,3048,39,1,2,11
2001,0,3489,122,4084,154,1,1,6
2001,0,3489,122,9842,122,0,1,6
2001,0,8425,122,4084,154,1,1,6
2001,0,9842,122,3489,122,0,1,6
2001,0,4084,154,4263,122,1,0,5
2001,0,4084,154,1380,122,1,0,5
2001,0,4084,154,1885,122,1,0,5
2001,0,4084,154,3489,122,1,0,5
2001,0,4084,154,8425,122,1,0,5
2001,0,1348,122,810,56,2,0,6
2001,0,3048,39,2899,122,1,2,8
2001,0,3461,122,424,39,1,2,10
2001,0,3461,122,424,39,1,2,10
2001,0,3461,122,424,39,1,2,10
2001,0,3461,122,424,39,1,2,10
2001,3,8712,122,5206,122,1,3,12
2001,3,3489,122,9842,156,1,4,12
2001,3,9842,156,3489,122,1,3,11
2001,4,5315,156,9000,122,1,3,10
2001,4,9000,122,5315,156,1,3,12
2001,4,5635,154,583,122,1,4,12
2001,5,7156,65,8739,65,2,3,9
2001,2,5206,122,8712,122,1,2,11
2001,5,5635,154,6558,122,1,5,13
2002,0,9501,122,3401,122,1,2,10
2002,0,9501,122,3401,122,1,2,9
2002,0,9501,122,3401,122,1,3,11
2002,0,9501,122,3401,122,1,2,10
2002,0,9635,122,6607,156,1,2,10
2002,0,8737,122,3048,39,1,0,5
2002,0,7156,65,9000,65,2,1,7
2002,0,9842,156,10021,122,1,0,5
2002,0,4084,154,6907,122,1,0,5
2002,0,9979,138,9000,122,2,0,7
2002,0,3401,122,9501,122,1,2,11
2002,0,3401,122,9501,122,1,3,11
2002,0,3401,122,9501,122,1,3,11
2002,0,6907,122,4084,154,1,1,6
2002,0,9000,65,7156,65,2,1,7
2002,0,9000,66,9979,66,2,0,7
2002,0,9000,122,9979,138,2,0,7
2002,0,10021,122,9842,156,1,0,5
2002,3,2115,122,5206,122,1,3,11
2002,3,9635,122,9978,156,1,3,11
2002,3,9979,67,9000,122,1,3,10
2002,3,9979,67,9000,122,1,3,10
2002,3,9979,67,9000,122,1,3,10
2002,3,9000,122,9979,67,1,3,10
2002,3,9000,122,9979,67,1,3,12
2002,3,9000,122,9979,67,1,3,10
2002,5,482,122,6607,156,1,2,8
2002,5,6607,156,482,122,1,1,7
2002,5,3497,122,8765,122,1,1,6
2002,5,3764,122,6607,156,1,5,12
2002,5,6607,156,3764,122,1,5,13
2002,3,5206,122,2115,122,1,2,11
2002,6,1414,156,4856,122,1,8,15
2003,0,9501,138,1034,122,2,0,6
2003,0,1034,122,9501,138,2,0,6
2003,1,5855,122,6607,156,1,1,7
2003,3,5419,122,5206,122,1,2,10
2003,3,5705,122,8986,122,1,2,10
2003,3,2226,122,8986,122,1,3,11
2003,3,5374,122,3022,156,1,3,12
2003,3,3022,156,5374,122,1,3,10
2003,5,5741,122,9492,122,1,3,9
2003,2,8986,122,5705,122,1,2,11
2003,2,5206,122,5419,122,1,2,11
2003,2,8986,122,2226,122,1,3,11
2004,0,7028,122,5206,122,1,2,8
2004,0,7028,122,8986,122,1,2,8
2004,0,7028,122,8986,122,1,2,8
2004,0,7028,122,5206,122,1,2,8
2004,0,1903,122,8986,122,1,2,9
2004,0,1903,122,8986,122,1,2,9
2004,0,5206,122,7028,122,1,2,8
2004,0,5206,122,7028,122,1,2,8
2004,0,8986,122,7028,122,1,2,8
2004,0,8986,122,7028,122,1,2,8
2004,0,8986,122,1903,122,1,2,8
